model_configuration,canonical_model_version,forecast_date,history_target_count,history_date_min,history_date_max,history_resolution_date_max,history_market_adjusted_brier,history_model_adjusted_brier,history_market_bi,history_model_bi,history_bi_gap,current_target_count,method,adjusted_brier,brier_index,market_adjusted_brier,model_adjusted_brier,gain_vs_market,gain_vs_model
Qwen3-235B-A22B-Fp8-Tput (zero shot with freeze values),Qwen3-235B-A22B-Fp8-Tput,2025-08-17,84,2025-05-11,2025-08-03,2025-08-14,0.08680742494821338,0.08682768982916575,70.53690020581449,70.5334613791905,0.003438826623991531,38,ec_w0_56,0.04603864429211137,78.54338230472673,0.04795325252094522,0.04795334462620838,0.03992655613918108,0.03992840017775416
Qwen3-235B-A22B-Fp8-Tput (zero shot with freeze values),Qwen3-235B-A22B-Fp8-Tput,2025-08-17,84,2025-05-11,2025-08-03,2025-08-14,0.08680742494821338,0.08682768982916575,70.53690020581449,70.5334613791905,0.003438826623991531,38,simple_mean,0.047953295284103116,78.10175913820858,0.04795325252094522,0.04795334462620838,-8.917676205178922e-07,1.0289606626475716e-06
Qwen3-235B-A22B-Fp8-Tput (zero shot with freeze values),Qwen3-235B-A22B-Fp8-Tput,2025-08-17,84,2025-05-11,2025-08-03,2025-08-14,0.08680742494821338,0.08682768982916575,70.53690020581449,70.5334613791905,0.003438826623991531,38,log_odds_mean,0.04795329200445932,78.10175988704587,0.04795325252094522,0.04795334462620838,-8.23375100297903e-07,1.09735305150423e-06
Qwen3-235B-A22B-Fp8-Tput (zero shot with freeze values),Qwen3-235B-A22B-Fp8-Tput,2025-08-17,84,2025-05-11,2025-08-03,2025-08-14,0.08680742494821338,0.08682768982916575,70.53690020581449,70.5334613791905,0.003438826623991531,38,piecewise_odds,0.045612158365687126,78.64299684747714,0.04795325252094522,0.04795334462620838,0.04882034131544133,0.04882216827148492
Qwen3-235B-A22B-Fp8-Tput (zero shot with freeze values),Qwen3-235B-A22B-Fp8-Tput,2025-08-31,88,2025-05-11,2025-08-17,2025-08-27,0.0827044699919913,0.0827238137419913,71.24161513714805,71.23825218419589,0.0033629529521590484,53,anchor,0.061298179355338246,75.24153087217664,0.061298179355338246,0.07762062275156466,0.0,0.21028488071357798
Qwen3-235B-A22B-Fp8-Tput (zero shot with freeze values),Qwen3-235B-A22B-Fp8-Tput,2025-08-31,88,2025-05-11,2025-08-17,2025-08-27,0.0827044699919913,0.0827238137419913,71.24161513714805,71.23825218419589,0.0033629529521590484,53,partner,0.07762062275156466,72.13952212334385,0.061298179355338246,0.07762062275156466,-0.26627941592860616,0.0
Qwen3-235B-A22B-Fp8-Tput (zero shot with freeze values),Qwen3-235B-A22B-Fp8-Tput,2025-08-31,88,2025-05-11,2025-08-17,2025-08-27,0.0827044699919913,0.0827238137419913,71.24161513714805,71.23825218419589,0.0033629529521590484,53,ec_w0_56,0.07298559278237718,72.98415413458666,0.061298179355338246,0.07762062275156466,-0.19066493572816232,0.0597138982512743
Qwen3-235B-A22B-Fp8-Tput (zero shot with freeze values),Qwen3-235B-A22B-Fp8-Tput,2025-08-31,88,2025-05-11,2025-08-17,2025-08-27,0.0827044699919913,0.0827238137419913,71.24161513714805,71.23825218419589,0.0033629529521590484,53,simple_mean,0.0676988703930741,73.98099340999467,0.061298179355338246,0.07762062275156466,-0.10441894204772062,0.1278236634386003
Qwen3-235B-A22B-Fp8-Tput (zero shot with freeze values),Qwen3-235B-A22B-Fp8-Tput,2025-08-31,88,2025-05-11,2025-08-17,2025-08-27,0.0827044699919913,0.0827238137419913,71.24161513714805,71.23825218419589,0.0033629529521590484,53,log_odds_mean,0.07448861437882309,72.70739763620495,0.061298179355338246,0.07762062275156466,-0.21518477648449336,0.040350209283504246
Qwen3-235B-A22B-Fp8-Tput (zero shot with freeze values),Qwen3-235B-A22B-Fp8-Tput,2025-08-31,88,2025-05-11,2025-08-17,2025-08-27,0.0827044699919913,0.0827238137419913,71.24161513714805,71.23825218419589,0.0033629529521590484,53,piecewise_odds,0.07276333903007418,73.02531945878243,0.061298179355338246,0.07762062275156466,-0.18703915508279234,0.06257723204613906
Qwen3-235B-A22B-Fp8-Tput (zero shot with freeze values),Qwen3-235B-A22B-Fp8-Tput,2025-10-26,129,2025-05-11,2025-08-31,2025-10-21,0.07762510373216781,0.08915566962364069,72.13871795265555,70.14105333009205,1.997664622563505,67,anchor,0.03293289271664179,81.85257794709072,0.03293289271664179,0.02877003674649254,0.0,-0.1446941485278694
Qwen3-235B-A22B-Fp8-Tput (zero shot with freeze values),Qwen3-235B-A22B-Fp8-Tput,2025-10-26,129,2025-05-11,2025-08-31,2025-10-21,0.07762510373216781,0.08915566962364069,72.13871795265555,70.14105333009205,1.997664622563505,67,partner,0.02877003674649254,83.03826755708825,0.03293289271664179,0.02877003674649254,0.12640420038309177,0.0
Qwen3-235B-A22B-Fp8-Tput (zero shot with freeze values),Qwen3-235B-A22B-Fp8-Tput,2025-10-26,129,2025-05-11,2025-08-31,2025-10-21,0.07762510373216781,0.08915566962364069,72.13871795265555,70.14105333009205,1.997664622563505,67,ec_w0_56,0.027824338523597607,83.3193709580251,0.03293289271664179,0.02877003674649254,0.15512011765862005,0.03287094247490758
Qwen3-235B-A22B-Fp8-Tput (zero shot with freeze values),Qwen3-235B-A22B-Fp8-Tput,2025-10-26,129,2025-05-11,2025-08-31,2025-10-21,0.07762510373216781,0.08915566962364069,72.13871795265555,70.14105333009205,1.997664622563505,67,simple_mean,0.03019432909723881,82.62348449854264,0.03293289271664179,0.02877003674649254,0.08315587831794442,-0.0495061012016229
Qwen3-235B-A22B-Fp8-Tput (zero shot with freeze values),Qwen3-235B-A22B-Fp8-Tput,2025-10-26,129,2025-05-11,2025-08-31,2025-10-21,0.07762510373216781,0.08915566962364069,72.13871795265555,70.14105333009205,1.997664622563505,67,log_odds_mean,0.02988500206376133,82.71272084341746,0.03293289271664179,0.02877003674649254,0.09254852524206868,-0.03875439322838959
Qwen3-235B-A22B-Fp8-Tput (zero shot with freeze values),Qwen3-235B-A22B-Fp8-Tput,2025-10-26,129,2025-05-11,2025-08-31,2025-10-21,0.07762510373216781,0.08915566962364069,72.13871795265555,70.14105333009205,1.997664622563505,67,piecewise_odds,0.026836780715438942,83.61806460901553,0.03293289271664179,0.02877003674649254,0.18510709197805564,0.067196856510421
Qwen3-235B-A22B-Fp8-Tput (zero shot with freeze values),Qwen3-235B-A22B-Fp8-Tput,2025-11-09,157,2025-05-11,2025-10-26,2025-11-04,0.07111871739622531,0.08039841803316798,73.3319071930096,71.64538520219892,1.6865219908106752,58,anchor,0.03460089329896551,81.39868464356202,0.03460089329896551,0.03850135347137931,0.0,0.10130709236788983
Qwen3-235B-A22B-Fp8-Tput (zero shot with freeze values),Qwen3-235B-A22B-Fp8-Tput,2025-11-09,157,2025-05-11,2025-10-26,2025-11-04,0.07111871739622531,0.08039841803316798,73.3319071930096,71.64538520219892,1.6865219908106752,58,partner,0.03850135347137931,80.378238236239,0.03460089329896551,0.03850135347137931,-0.1127271524093979,0.0
Qwen3-235B-A22B-Fp8-Tput (zero shot with freeze values),Qwen3-235B-A22B-Fp8-Tput,2025-11-09,157,2025-05-11,2025-10-26,2025-11-04,0.07111871739622531,0.08039841803316798,73.3319071930096,71.64538520219892,1.6865219908106752,58,ec_w0_56,0.03142125103276038,82.27395954174752,0.03460089329896551,0.03850135347137931,0.09189480279401326,0.18389229988712097
Qwen3-235B-A22B-Fp8-Tput (zero shot with freeze values),Qwen3-235B-A22B-Fp8-Tput,2025-11-09,157,2025-05-11,2025-10-26,2025-11-04,0.07111871739622531,0.08039841803316798,73.3319071930096,71.64538520219892,1.6865219908106752,58,simple_mean,0.0344616548937931,81.43614940434148,0.03460089329896551,0.03850135347137931,0.004024127468887409,0.1049235471835865
Qwen3-235B-A22B-Fp8-Tput (zero shot with freeze values),Qwen3-235B-A22B-Fp8-Tput,2025-11-09,157,2025-05-11,2025-10-26,2025-11-04,0.07111871739622531,0.08039841803316798,73.3319071930096,71.64538520219892,1.6865219908106752,58,log_odds_mean,0.03251797221062408,81.96725971721877,0.03460089329896551,0.03850135347137931,0.060198477257340274,0.15540703692931443
Qwen3-235B-A22B-Fp8-Tput (zero shot with freeze values),Qwen3-235B-A22B-Fp8-Tput,2025-11-09,157,2025-05-11,2025-10-26,2025-11-04,0.07111871739622531,0.08039841803316798,73.3319071930096,71.64538520219892,1.6865219908106752,58,piecewise_odds,0.029863585802855017,82.71891617899647,0.03460089329896551,0.03850135347137931,0.13691286682046822,0.22434971474302426
Qwen3-235B-A22B-Fp8-Tput (zero shot with freeze values),Qwen3-235B-A22B-Fp8-Tput,2025-11-23,168,2025-05-11,2025-11-09,2025-11-19,0.07037778610406703,0.08104612836597179,73.47118809594613,71.5313982840794,1.9397898118667314,56,anchor,0.037618810342712854,80.60443083002903,0.037618810342712854,0.049576346056998566,0.0,0.2411943732306931
Qwen3-235B-A22B-Fp8-Tput (zero shot with freeze values),Qwen3-235B-A22B-Fp8-Tput,2025-11-23,168,2025-05-11,2025-11-09,2025-11-19,0.07037778610406703,0.08104612836597179,73.47118809594613,71.5313982840794,1.9397898118667314,56,partner,0.049576346056998566,77.73425364893451,0.037618810342712854,0.049576346056998566,-0.317860549160136,0.0
Qwen3-235B-A22B-Fp8-Tput (zero shot with freeze values),Qwen3-235B-A22B-Fp8-Tput,2025-11-23,168,2025-05-11,2025-11-09,2025-11-19,0.07037778610406703,0.08104612836597179,73.47118809594613,71.5313982840794,1.9397898118667314,56,ec_w0_56,0.03708275251457986,80.74311746035204,0.037618810342712854,0.049576346056998566,0.014249728347319524,0.2520071472805733
Qwen3-235B-A22B-Fp8-Tput (zero shot with freeze values),Qwen3-235B-A22B-Fp8-Tput,2025-11-23,168,2025-05-11,2025-11-09,2025-11-19,0.07037778610406703,0.08104612836597179,73.47118809594613,71.5313982840794,1.9397898118667314,56,simple_mean,0.04068255141414142,79.8300839332085,0.037618810342712854,0.049576346056998566,-0.08144173203558108,0.17939592870825605
Qwen3-235B-A22B-Fp8-Tput (zero shot with freeze values),Qwen3-235B-A22B-Fp8-Tput,2025-11-23,168,2025-05-11,2025-11-09,2025-11-19,0.07037778610406703,0.08104612836597179,73.47118809594613,71.5313982840794,1.9397898118667314,56,log_odds_mean,0.0378850485717072,80.53591806128344,0.037618810342712854,0.049576346056998566,-0.007077263384165452,0.23582410595265996
Qwen3-235B-A22B-Fp8-Tput (zero shot with freeze values),Qwen3-235B-A22B-Fp8-Tput,2025-11-23,168,2025-05-11,2025-11-09,2025-11-19,0.07037778610406703,0.08104612836597179,73.47118809594613,71.5313982840794,1.9397898118667314,56,piecewise_odds,0.036556489089379966,80.88024867071228,0.037618810342712854,0.049576346056998566,0.02823909750614083,0.26262235931323985
Qwen3-235B-A22B-Fp8-Tput (zero shot with freeze values),Qwen3-235B-A22B-Fp8-Tput,2025-12-07,201,2025-05-11,2025-11-23,2025-12-06,0.06393930706574646,0.07241622144385591,74.71377705829785,73.08973774861049,1.6240393096873618,48,anchor,0.059154734170054936,75.67825372839052,0.059154734170054936,0.059418249795054945,0.0,0.004434927415548681
Qwen3-235B-A22B-Fp8-Tput (zero shot with freeze values),Qwen3-235B-A22B-Fp8-Tput,2025-12-07,201,2025-05-11,2025-11-23,2025-12-06,0.06393930706574646,0.07241622144385591,74.71377705829785,73.08973774861049,1.6240393096873618,48,partner,0.059418249795054945,75.62414108281415,0.059154734170054936,0.059418249795054945,-0.004454683614036166,0.0
Qwen3-235B-A22B-Fp8-Tput (zero shot with freeze values),Qwen3-235B-A22B-Fp8-Tput,2025-12-07,201,2025-05-11,2025-11-23,2025-12-06,0.06393930706574646,0.07241622144385591,74.71377705829785,73.08973774861049,1.6240393096873618,48,ec_w0_56,0.05912569022283884,75.68422523898552,0.059154734170054936,0.059418249795054945,0.0004909826343332494,0.004923732577536368
Qwen3-235B-A22B-Fp8-Tput (zero shot with freeze values),Qwen3-235B-A22B-Fp8-Tput,2025-12-07,201,2025-05-11,2025-11-23,2025-12-06,0.06393930706574646,0.07241622144385591,74.71377705829785,73.08973774861049,1.6240393096873618,48,simple_mean,0.05925680318047161,75.65727969587795,0.059154734170054936,0.059418249795054945,-0.0017254580186811103,0.0027171216779389978
Qwen3-235B-A22B-Fp8-Tput (zero shot with freeze values),Qwen3-235B-A22B-Fp8-Tput,2025-12-07,201,2025-05-11,2025-11-23,2025-12-06,0.06393930706574646,0.07241622144385591,74.71377705829785,73.08973774861049,1.6240393096873618,48,log_odds_mean,0.05922800131398672,75.66319632449924,0.059154734170054936,0.059418249795054945,-0.0012385677149889722,0.0032018526584749268
Qwen3-235B-A22B-Fp8-Tput (zero shot with freeze values),Qwen3-235B-A22B-Fp8-Tput,2025-12-07,201,2025-05-11,2025-11-23,2025-12-06,0.06393930706574646,0.07241622144385591,74.71377705829785,73.08973774861049,1.6240393096873618,48,piecewise_odds,0.060198733430787195,75.46456981612363,0.059154734170054936,0.059418249795054945,-0.017648617230381334,-0.01313541947843111
Qwen3-235B-A22B-Fp8-Tput (zero shot with freeze values),Qwen3-235B-A22B-Fp8-Tput,2025-12-21,233,2025-05-11,2025-12-07,2025-12-19,0.061211741318816,0.06880171621151986,75.2589932866878,73.7699187550782,1.489074531609603,58,anchor,0.017746758435027224,86.67830399872928,0.017746758435027224,0.017537982572958254,0.0,-0.01190421196967548
Qwen3-235B-A22B-Fp8-Tput (zero shot with freeze values),Qwen3-235B-A22B-Fp8-Tput,2025-12-21,233,2025-05-11,2025-12-07,2025-12-19,0.061211741318816,0.06880171621151986,75.2589932866878,73.7699187550782,1.489074531609603,58,partner,0.017537982572958254,86.75689516278065,0.017746758435027224,0.017537982572958254,0.011764168810508145,0.0
Qwen3-235B-A22B-Fp8-Tput (zero shot with freeze values),Qwen3-235B-A22B-Fp8-Tput,2025-12-21,233,2025-05-11,2025-12-07,2025-12-19,0.061211741318816,0.06880171621151986,75.2589932866878,73.7699187550782,1.489074531609603,58,ec_w0_56,0.01689937514831478,87.00024032979272,0.017746758435027224,0.017537982572958254,0.04774862349171012,0.03641282125734018
Qwen3-235B-A22B-Fp8-Tput (zero shot with freeze values),Qwen3-235B-A22B-Fp8-Tput,2025-12-21,233,2025-05-11,2025-12-07,2025-12-19,0.061211741318816,0.06880171621151986,75.2589932866878,73.7699187550782,1.489074531609603,58,simple_mean,0.01742585326261343,86.7992980252513,0.017746758435027224,0.017537982572958254,0.018082466924236498,0.006393512473761775
Qwen3-235B-A22B-Fp8-Tput (zero shot with freeze values),Qwen3-235B-A22B-Fp8-Tput,2025-12-21,233,2025-05-11,2025-12-07,2025-12-19,0.061211741318816,0.06880171621151986,75.2589932866878,73.7699187550782,1.489074531609603,58,log_odds_mean,0.017292018873185974,86.85008788121154,0.017746758435027224,0.017537982572958254,0.025623809751290624,0.014024629044365147
Qwen3-235B-A22B-Fp8-Tput (zero shot with freeze values),Qwen3-235B-A22B-Fp8-Tput,2025-12-21,233,2025-05-11,2025-12-07,2025-12-19,0.061211741318816,0.06880171621151986,75.2589932866878,73.7699187550782,1.489074531609603,58,piecewise_odds,0.01639075136211996,87.19736302079922,0.017746758435027224,0.017537982572958254,0.07640871868920454,0.06541409230313665
Qwen3-235B-A22B-Thinking-2507 (zero shot with freeze values),Qwen3-235B-A22B-Thinking-2507,2025-12-07,53,2025-10-26,2025-11-23,2025-12-06,0.03027957880397275,0.040302481492652,82.59897163844253,79.92452204986094,2.674449588581595,48,anchor,0.059154734170054936,75.67825372839052,0.059154734170054936,0.0795654563414091,0.0,0.2565274317509519
Qwen3-235B-A22B-Thinking-2507 (zero shot with freeze values),Qwen3-235B-A22B-Thinking-2507,2025-12-07,53,2025-10-26,2025-11-23,2025-12-06,0.03027957880397275,0.040302481492652,82.59897163844253,79.92452204986094,2.674449588581595,48,partner,0.0795654563414091,71.79265054256088,0.059154734170054936,0.0795654563414091,-0.3450395383855245,0.0
Qwen3-235B-A22B-Thinking-2507 (zero shot with freeze values),Qwen3-235B-A22B-Thinking-2507,2025-12-07,53,2025-10-26,2025-11-23,2025-12-06,0.03027957880397275,0.040302481492652,82.59897163844253,79.92452204986094,2.674449588581595,48,ec_w0_56,0.07495367115798181,72.62233188199151,0.059154734170054936,0.0795654563414091,-0.2670781503726974,0.057962153370157116
Qwen3-235B-A22B-Thinking-2507 (zero shot with freeze values),Qwen3-235B-A22B-Thinking-2507,2025-12-07,53,2025-10-26,2025-11-23,2025-12-06,0.03027957880397275,0.040302481492652,82.59897163844253,79.92452204986094,2.674449588581595,48,simple_mean,0.06454193598893515,74.59489500337872,0.059154734170054936,0.0795654563414091,-0.09106966491292766,0.18881963408855734
Qwen3-235B-A22B-Thinking-2507 (zero shot with freeze values),Qwen3-235B-A22B-Thinking-2507,2025-12-07,53,2025-10-26,2025-11-23,2025-12-06,0.03027957880397275,0.040302481492652,82.59897163844253,79.92452204986094,2.674449588581595,48,log_odds_mean,0.07413096629382133,72.77299754034216,0.059154734170054936,0.0795654563414091,-0.2531704745847308,0.06830212880661174
Qwen3-235B-A22B-Thinking-2507 (zero shot with freeze values),Qwen3-235B-A22B-Thinking-2507,2025-12-07,53,2025-10-26,2025-11-23,2025-12-06,0.03027957880397275,0.040302481492652,82.59897163844253,79.92452204986094,2.674449588581595,48,piecewise_odds,0.07825692334270612,72.02556107037961,0.059154734170054936,0.0795654563414091,-0.3229190265268915,0.016445993762521396
Qwen3-235B-A22B-Thinking-2507 (zero shot with freeze values),Qwen3-235B-A22B-Thinking-2507,2025-12-21,73,2025-10-26,2025-12-07,2025-12-19,0.030914613334427396,0.04510224816319452,82.4174480423269,78.76271011564928,3.654737926677612,58,anchor,0.017746758435027224,86.67830399872928,0.017746758435027224,0.04955439638157894,0.0,0.6418731791550124
Qwen3-235B-A22B-Thinking-2507 (zero shot with freeze values),Qwen3-235B-A22B-Thinking-2507,2025-12-21,73,2025-10-26,2025-12-07,2025-12-19,0.030914613334427396,0.04510224816319452,82.4174480423269,78.76271011564928,3.654737926677612,58,partner,0.04955439638157894,77.73918321768517,0.017746758435027224,0.04955439638157894,-1.7923069197680734,0.0
Qwen3-235B-A22B-Thinking-2507 (zero shot with freeze values),Qwen3-235B-A22B-Thinking-2507,2025-12-21,73,2025-10-26,2025-12-07,2025-12-19,0.030914613334427396,0.04510224816319452,82.4174480423269,78.76271011564928,3.654737926677612,58,ec_w0_56,0.033334750319478065,81.74219336298086,0.017746758435027224,0.04955439638157894,-0.8783571344321918,0.3273099310342981
Qwen3-235B-A22B-Thinking-2507 (zero shot with freeze values),Qwen3-235B-A22B-Thinking-2507,2025-12-21,73,2025-10-26,2025-12-07,2025-12-19,0.030914613334427396,0.04510224816319452,82.4174480423269,78.76271011564928,3.654737926677612,58,simple_mean,0.025291530938906532,84.0966887287878,0.017746758435027224,0.04955439638157894,-0.42513524548731113,0.4896208452594883
Qwen3-235B-A22B-Thinking-2507 (zero shot with freeze values),Qwen3-235B-A22B-Thinking-2507,2025-12-21,73,2025-10-26,2025-12-07,2025-12-19,0.030914613334427396,0.04510224816319452,82.4174480423269,78.76271011564928,3.654737926677612,58,log_odds_mean,0.03262016960985273,81.93894532153432,0.017746758435027224,0.04955439638157894,-0.8380917128769544,0.3417300584458586
Qwen3-235B-A22B-Thinking-2507 (zero shot with freeze values),Qwen3-235B-A22B-Thinking-2507,2025-12-21,73,2025-10-26,2025-12-07,2025-12-19,0.030914613334427396,0.04510224816319452,82.4174480423269,78.76271011564928,3.654737926677612,58,piecewise_odds,0.035257717786622775,81.22296141916337,0.017746758435027224,0.04955439638157894,-0.9867131181001331,0.28850474708376694
