experiment,pair_id,model_a,model_b,pair_group,method,fold_records,train_target_cells,test_target_cells,train_near_bi_share,train_bi_gap,train_adjusted_pog_complementarity,train_high_loss_lift_complementarity,train_adjusted_loss_corr_complementarity,train_total_variation_complementarity,train_alignment_c,train_disagreement_d,train_alpha_clipped,train_alpha_lcb_1se,train_alpha_lcb_95,test_alignment_c,test_disagreement_d,test_alpha_clipped,test_pooled_alpha_clipped,test_partner_win_share,method_partner_weight,adjusted_brier,anchor_adjusted_brier,best_single_adjusted_brier,brier_index,gain_vs_anchor,gain_vs_best_single,mean_fold_gain_vs_anchor,mean_fold_gain_vs_best_single,model_adjusted_brier,gain_vs_model,canonical_model_version,freeze_exposure,source_model_configuration
polymarket_model,Polymarket Freeze x Qwen3-235B-A22B-Fp8-Tput [no freeze],Polymarket Freeze,Qwen3-235B-A22B-Fp8-Tput [no freeze],qwen,oracle_linear,20,3380,3380,0.0,13.665013826275974,0.007084102810650887,1.0,-0.07638166152548201,0.16816597633136096,-0.0036829106508875736,0.06674401630177515,0.004347712840024616,0.0,0.0,-0.0036829106508875736,0.06674401630177515,0.004347712840024616,0.0,0.21597633136094677,0.004685010226284543,0.04041412964039704,0.04042066063620254,0.04042066063620254,79.89960073241411,0.00016157568190878992,0.00016157568190878992,0.00015506196394505237,0.00015506196394505237,0.11453049823975284,0.6471321590185003,Qwen3-235B-A22B-Fp8-Tput,no_freeze,Qwen3-235B-A22B-Fp8-Tput
polymarket_model,Polymarket Freeze x Qwen3-235B-A22B-Fp8-Tput [no freeze],Polymarket Freeze,Qwen3-235B-A22B-Fp8-Tput [no freeze],qwen,partner,20,3380,3380,0.0,13.665013826275974,0.007084102810650887,1.0,-0.07638166152548201,0.16816597633136096,-0.0036829106508875736,0.06674401630177515,0.004347712840024616,0.0,0.0,-0.0036829106508875736,0.06674401630177515,0.004347712840024616,0.0,0.21597633136094677,1.0,0.11453049823975284,0.04042066063620254,0.04042066063620254,66.23299521085212,-1.8334642837869464,-1.8334642837869464,-1.8449776570331433,-1.8449776570331433,0.11453049823975284,0.0,Qwen3-235B-A22B-Fp8-Tput,no_freeze,Qwen3-235B-A22B-Fp8-Tput
polymarket_model,Polymarket Freeze x Qwen3-235B-A22B-Fp8-Tput [no freeze],Polymarket Freeze,Qwen3-235B-A22B-Fp8-Tput [no freeze],qwen,piecewise_odds,20,3380,3380,0.0,13.665013826275974,0.007084102810650887,1.0,-0.07638166152548201,0.16816597633136096,-0.0036829106508875736,0.06674401630177515,0.004347712840024616,0.0,0.0,-0.0036829106508875736,0.06674401630177515,0.004347712840024616,0.0,0.21597633136094677,,0.050597358875405424,0.04042066063620254,0.04042066063620254,77.55009232280419,-0.2517697157598701,-0.2517697157598701,-0.25496885266378966,-0.25496885266378966,0.11453049823975284,0.5582193419827157,Qwen3-235B-A22B-Fp8-Tput,no_freeze,Qwen3-235B-A22B-Fp8-Tput
polymarket_model,Polymarket Freeze x Qwen3-235B-A22B-Fp8-Tput [no freeze],Polymarket Freeze,Qwen3-235B-A22B-Fp8-Tput [no freeze],qwen,simple_mean,20,3380,3380,0.0,13.665013826275974,0.007084102810650887,1.0,-0.07638166152548201,0.16816597633136096,-0.0036829106508875736,0.06674401630177515,0.004347712840024616,0.0,0.0,-0.0036829106508875736,0.06674401630177515,0.004347712840024616,0.0,0.21597633136094677,0.5,0.0607895753625339,0.04042066063620254,0.04042066063620254,75.36434605419265,-0.5039233502306505,-0.5039233502306505,-0.5077627485148254,-0.5077627485148254,0.11453049823975284,0.46922805456342453,Qwen3-235B-A22B-Fp8-Tput,no_freeze,Qwen3-235B-A22B-Fp8-Tput
polymarket_model,Polymarket Freeze x Qwen3-235B-A22B-Fp8-Tput [with freeze],Polymarket Freeze,Qwen3-235B-A22B-Fp8-Tput [with freeze],qwen,anchor,20,3380,3380,0.85,1.140084558789827,0.0019187170828402365,-70.98834105913751,-0.5485778867929022,0.01607751479289941,0.00042824955621301766,0.005130504556213018,0.22112057677496794,0.0525228922461633,0.0,0.00042824955621301766,0.005130504556213018,0.22112057677496794,0.08347123592248044,0.2810650887573965,0.0,0.04042066063620254,0.04042066063620254,0.04017790502673508,79.8980090371281,0.0,-0.006042017604101709,0.0,-0.0062966009112368415,0.04469466607998952,0.09562674517218332,Qwen3-235B-A22B-Fp8-Tput,with_freeze,Qwen3-235B-A22B-Fp8-Tput (zero shot with freeze values)
polymarket_model,Polymarket Freeze x Qwen3-235B-A22B-Fp8-Tput [with freeze],Polymarket Freeze,Qwen3-235B-A22B-Fp8-Tput [with freeze],qwen,best_single,20,3380,3380,0.85,1.140084558789827,0.0019187170828402365,-70.98834105913751,-0.5485778867929022,0.01607751479289941,0.00042824955621301766,0.005130504556213018,0.22112057677496794,0.0525228922461633,0.0,0.00042824955621301766,0.005130504556213018,0.22112057677496794,0.08347123592248044,0.2810650887573965,,0.04017790502673508,0.04042066063620254,0.04017790502673508,79.95909275922568,0.006005730872444899,0.0,0.006009033930625035,0.0,0.04469466607998952,0.10105816754891622,Qwen3-235B-A22B-Fp8-Tput,with_freeze,Qwen3-235B-A22B-Fp8-Tput (zero shot with freeze values)
polymarket_model,Polymarket Freeze x Qwen3-235B-A22B-Fp8-Tput [with freeze],Polymarket Freeze,Qwen3-235B-A22B-Fp8-Tput [with freeze],qwen,cf_directional,20,3380,3380,0.85,1.140084558789827,0.0019187170828402365,-70.98834105913751,-0.5485778867929022,0.01607751479289941,0.00042824955621301766,0.005130504556213018,0.22112057677496794,0.0525228922461633,0.0,0.00042824955621301766,0.005130504556213018,0.22112057677496794,0.08347123592248044,0.2810650887573965,,0.042548835128243735,0.04042066063620254,0.04017790502673508,79.3887440946035,-0.052650660789425804,-0.05901079461288481,-0.05174342864222565,-0.058040029553462484,0.04469466607998952,0.048010895705215,Qwen3-235B-A22B-Fp8-Tput,with_freeze,Qwen3-235B-A22B-Fp8-Tput (zero shot with freeze values)
polymarket_model,Polymarket Freeze x Qwen3-235B-A22B-Fp8-Tput [with freeze],Polymarket Freeze,Qwen3-235B-A22B-Fp8-Tput [with freeze],qwen,cf_directional_lcb_1se,20,3380,3380,0.85,1.140084558789827,0.0019187170828402365,-70.98834105913751,-0.5485778867929022,0.01607751479289941,0.00042824955621301766,0.005130504556213018,0.22112057677496794,0.0525228922461633,0.0,0.00042824955621301766,0.005130504556213018,0.22112057677496794,0.08347123592248044,0.2810650887573965,,0.04075043133614838,0.04042066063620254,0.04017790502673508,79.81691799666416,-0.00815846883141935,-0.01424978004782301,-0.0081118410623998,-0.014408441973636641,0.04469466607998952,0.08824844416070131,Qwen3-235B-A22B-Fp8-Tput,with_freeze,Qwen3-235B-A22B-Fp8-Tput (zero shot with freeze values)
polymarket_model,Polymarket Freeze x Qwen3-235B-A22B-Fp8-Tput [with freeze],Polymarket Freeze,Qwen3-235B-A22B-Fp8-Tput [with freeze],qwen,cf_lcb_1se,20,3380,3380,0.85,1.140084558789827,0.0019187170828402365,-70.98834105913751,-0.5485778867929022,0.01607751479289941,0.00042824955621301766,0.005130504556213018,0.22112057677496794,0.0525228922461633,0.0,0.00042824955621301766,0.005130504556213018,0.22112057677496794,0.08347123592248044,0.2810650887573965,0.0525228922461633,0.04063270255694943,0.04042066063620254,0.04017790502673508,79.84550851269687,-0.005245879641981343,-0.011319592943228903,-0.005274410654899098,-0.01157101156613594,0.04469466607998952,0.09088251192592967,Qwen3-235B-A22B-Fp8-Tput,with_freeze,Qwen3-235B-A22B-Fp8-Tput (zero shot with freeze values)
polymarket_model,Polymarket Freeze x Qwen3-235B-A22B-Fp8-Tput [with freeze],Polymarket Freeze,Qwen3-235B-A22B-Fp8-Tput [with freeze],qwen,cf_lcb_95,20,3380,3380,0.85,1.140084558789827,0.0019187170828402365,-70.98834105913751,-0.5485778867929022,0.01607751479289941,0.00042824955621301766,0.005130504556213018,0.22112057677496794,0.0525228922461633,0.0,0.00042824955621301766,0.005130504556213018,0.22112057677496794,0.08347123592248044,0.2810650887573965,0.0,0.04042066063620254,0.04042066063620254,0.04017790502673508,79.8980090371281,0.0,-0.006042017604101709,0.0,-0.0062966009112368415,0.04469466607998952,0.09562674517218332,Qwen3-235B-A22B-Fp8-Tput,with_freeze,Qwen3-235B-A22B-Fp8-Tput (zero shot with freeze values)
polymarket_model,Polymarket Freeze x Qwen3-235B-A22B-Fp8-Tput [with freeze],Polymarket Freeze,Qwen3-235B-A22B-Fp8-Tput [with freeze],qwen,cf_linear,20,3380,3380,0.85,1.140084558789827,0.0019187170828402365,-70.98834105913751,-0.5485778867929022,0.01607751479289941,0.00042824955621301766,0.005130504556213018,0.22112057677496794,0.0525228922461633,0.0,0.00042824955621301766,0.005130504556213018,0.22112057677496794,0.08347123592248044,0.2810650887573965,0.22112057677496794,0.04206128919330731,0.04042066063620254,0.04017790502673508,79.50936649709091,-0.04058886053028412,-0.046876116744240234,-0.04045959874127508,-0.04675619965251192,0.04469466607998952,0.05891926526465797,Qwen3-235B-A22B-Fp8-Tput,with_freeze,Qwen3-235B-A22B-Fp8-Tput (zero shot with freeze values)
polymarket_model,Polymarket Freeze x Qwen3-235B-A22B-Fp8-Tput [with freeze],Polymarket Freeze,Qwen3-235B-A22B-Fp8-Tput [with freeze],qwen,ec_w0_56,20,3380,3380,0.85,1.140084558789827,0.0019187170828402365,-70.98834105913751,-0.5485778867929022,0.01607751479289941,0.00042824955621301766,0.005130504556213018,0.22112057677496794,0.0525228922461633,0.0,0.00042824955621301766,0.005130504556213018,0.22112057677496794,0.08347123592248044,0.2810650887573965,,0.040349623996611635,0.04042066063620254,0.04017790502673508,79.93180380540632,0.001757433908125712,-0.004273965249365056,0.0029242200585419243,-0.0029545360897814976,0.04469466607998952,0.09721612139581974,Qwen3-235B-A22B-Fp8-Tput,with_freeze,Qwen3-235B-A22B-Fp8-Tput (zero shot with freeze values)
polymarket_model,Polymarket Freeze x Qwen3-235B-A22B-Fp8-Tput [with freeze],Polymarket Freeze,Qwen3-235B-A22B-Fp8-Tput [with freeze],qwen,log_odds_mean,20,3380,3380,0.85,1.140084558789827,0.0019187170828402365,-70.98834105913751,-0.5485778867929022,0.01607751479289941,0.00042824955621301766,0.005130504556213018,0.22112057677496794,0.0525228922461633,0.0,0.00042824955621301766,0.005130504556213018,0.22112057677496794,0.08347123592248044,0.2810650887573965,,0.041459289209987225,0.04042066063620254,0.04017790502673508,79.65467141448684,-0.025695487343283162,-0.03189275753425896,-0.02474587213451982,-0.030791658033037662,0.04469466607998952,0.07238843364915136,Qwen3-235B-A22B-Fp8-Tput,with_freeze,Qwen3-235B-A22B-Fp8-Tput (zero shot with freeze values)
polymarket_model,Polymarket Freeze x Qwen3-235B-A22B-Fp8-Tput [with freeze],Polymarket Freeze,Qwen3-235B-A22B-Fp8-Tput [with freeze],qwen,oracle_directional,20,3380,3380,0.85,1.140084558789827,0.0019187170828402365,-70.98834105913751,-0.5485778867929022,0.01607751479289941,0.00042824955621301766,0.005130504556213018,0.22112057677496794,0.0525228922461633,0.0,0.00042824955621301766,0.005130504556213018,0.22112057677496794,0.08347123592248044,0.2810650887573965,,0.03951936248166365,0.04042066063620254,0.04017790502673508,80.12723815083615,0.0222979570435731,0.016390664088464166,0.02266175639713958,0.016680327716371065,0.04469466607998952,0.11579242115969036,Qwen3-235B-A22B-Fp8-Tput,with_freeze,Qwen3-235B-A22B-Fp8-Tput (zero shot with freeze values)
polymarket_model,Polymarket Freeze x Qwen3-235B-A22B-Fp8-Tput [with freeze],Polymarket Freeze,Qwen3-235B-A22B-Fp8-Tput [with freeze],qwen,oracle_linear,20,3380,3380,0.85,1.140084558789827,0.0019187170828402365,-70.98834105913751,-0.5485778867929022,0.01607751479289941,0.00042824955621301766,0.005130504556213018,0.22112057677496794,0.0525228922461633,0.0,0.00042824955621301766,0.005130504556213018,0.22112057677496794,0.08347123592248044,0.2810650887573965,0.23752946643515843,0.04003405298387377,0.04042066063620254,0.04017790502673508,79.9953599591358,0.00956460498774007,0.0035803768953505647,0.009633771032706824,0.003625418379603205,0.04469466607998952,0.10427671811608817,Qwen3-235B-A22B-Fp8-Tput,with_freeze,Qwen3-235B-A22B-Fp8-Tput (zero shot with freeze values)
polymarket_model,Polymarket Freeze x Qwen3-235B-A22B-Fp8-Tput [with freeze],Polymarket Freeze,Qwen3-235B-A22B-Fp8-Tput [with freeze],qwen,partner,20,3380,3380,0.85,1.140084558789827,0.0019187170828402365,-70.98834105913751,-0.5485778867929022,0.01607751479289941,0.00042824955621301766,0.005130504556213018,0.22112057677496794,0.0525228922461633,0.0,0.00042824955621301766,0.005130504556213018,0.22112057677496794,0.08347123592248044,0.2810650887573965,1.0,0.04469466607998952,0.04042066063620254,0.04017790502673508,78.88009192253345,-0.10573813927125661,-0.1124190285742602,-0.10533599825689784,-0.11134503218752287,0.04469466607998952,0.0,Qwen3-235B-A22B-Fp8-Tput,with_freeze,Qwen3-235B-A22B-Fp8-Tput (zero shot with freeze values)
polymarket_model,Polymarket Freeze x Qwen3-235B-A22B-Fp8-Tput [with freeze],Polymarket Freeze,Qwen3-235B-A22B-Fp8-Tput [with freeze],qwen,piecewise_odds,20,3380,3380,0.85,1.140084558789827,0.0019187170828402365,-70.98834105913751,-0.5485778867929022,0.01607751479289941,0.00042824955621301766,0.005130504556213018,0.22112057677496794,0.0525228922461633,0.0,0.00042824955621301766,0.005130504556213018,0.22112057677496794,0.08347123592248044,0.2810650887573965,,0.03988353417054089,0.04042066063620254,0.04017790502673508,80.05169041180835,0.013288413826185034,0.007326685052351725,0.014582966198418194,0.008789460278048795,0.04469466607998952,0.10764443123566925,Qwen3-235B-A22B-Fp8-Tput,with_freeze,Qwen3-235B-A22B-Fp8-Tput (zero shot with freeze values)
polymarket_model,Polymarket Freeze x Qwen3-235B-A22B-Fp8-Tput [with freeze],Polymarket Freeze,Qwen3-235B-A22B-Fp8-Tput [with freeze],qwen,simple_mean,20,3380,3380,0.85,1.140084558789827,0.0019187170828402365,-70.98834105913751,-0.5485778867929022,0.01607751479289941,0.00042824955621301766,0.005130504556213018,0.22112057677496794,0.0525228922461633,0.0,0.00042824955621301766,0.005130504556213018,0.22112057677496794,0.08347123592248044,0.2810650887573965,0.5,0.04127503721904277,0.04042066063620254,0.04017790502673508,79.69098449395284,-0.021137125652889843,-0.02730685414228642,-0.02083749771895219,-0.02692982969005104,0.04469466607998952,0.0765108940477748,Qwen3-235B-A22B-Fp8-Tput,with_freeze,Qwen3-235B-A22B-Fp8-Tput (zero shot with freeze values)
polymarket_model,Polymarket Freeze x Qwen3-235B-A22B-Thinking-2507 [no freeze],Polymarket Freeze,Qwen3-235B-A22B-Thinking-2507 [no freeze],qwen,anchor,20,2600,2600,0.0,15.772552506629555,0.008119716765,1.0,0.01545110120406148,0.1667776269230769,-0.00021203964423076874,0.08532074798780387,0.020603841540344208,0.001216918546546698,0.0,-0.00021203964423076874,0.08532074798780387,0.020603841540344208,0.0,0.4307692307692308,0.0,0.036353901377097916,0.036353901377097916,0.036353901377097916,80.9425976860164,0.0,0.0,0.0,0.0,0.1220987286533633,0.70225814979363,Qwen3-235B-A22B-Thinking-2507,no_freeze,Qwen3-235B-A22B-Thinking-2507
polymarket_model,Polymarket Freeze x Qwen3-235B-A22B-Thinking-2507 [no freeze],Polymarket Freeze,Qwen3-235B-A22B-Thinking-2507 [no freeze],qwen,best_single,20,2600,2600,0.0,15.772552506629555,0.008119716765,1.0,0.01545110120406148,0.1667776269230769,-0.00021203964423076874,0.08532074798780387,0.020603841540344208,0.001216918546546698,0.0,-0.00021203964423076874,0.08532074798780387,0.020603841540344208,0.0,0.4307692307692308,,0.036353901377097916,0.036353901377097916,0.036353901377097916,80.9425976860164,0.0,0.0,0.0,0.0,0.1220987286533633,0.70225814979363,Qwen3-235B-A22B-Thinking-2507,no_freeze,Qwen3-235B-A22B-Thinking-2507
polymarket_model,Polymarket Freeze x Qwen3-235B-A22B-Thinking-2507 [no freeze],Polymarket Freeze,Qwen3-235B-A22B-Thinking-2507 [no freeze],qwen,cf_directional,20,2600,2600,0.0,15.772552506629555,0.008119716765,1.0,0.01545110120406148,0.1667776269230769,-0.00021203964423076874,0.08532074798780387,0.020603841540344208,0.001216918546546698,0.0,-0.00021203964423076874,0.08532074798780387,0.020603841540344208,0.0,0.4307692307692308,,0.03825010778512346,0.036353901377097916,0.036353901377097916,80.45857210944833,-0.05215963998901383,-0.05215963998901383,-0.05556818451795963,-0.05556818451795963,0.1220987286533633,0.6867280420772028,Qwen3-235B-A22B-Thinking-2507,no_freeze,Qwen3-235B-A22B-Thinking-2507
polymarket_model,Polymarket Freeze x Qwen3-235B-A22B-Thinking-2507 [no freeze],Polymarket Freeze,Qwen3-235B-A22B-Thinking-2507 [no freeze],qwen,cf_directional_lcb_1se,20,2600,2600,0.0,15.772552506629555,0.008119716765,1.0,0.01545110120406148,0.1667776269230769,-0.00021203964423076874,0.08532074798780387,0.020603841540344208,0.001216918546546698,0.0,-0.00021203964423076874,0.08532074798780387,0.020603841540344208,0.0,0.4307692307692308,,0.036611410247911765,0.036353901377097916,0.036353901377097916,80.87392371929464,-0.007083390256872748,-0.007083390256872748,-0.00754657099737227,-0.00754657099737227,0.1220987286533633,0.7001491280728149,Qwen3-235B-A22B-Thinking-2507,no_freeze,Qwen3-235B-A22B-Thinking-2507
polymarket_model,Polymarket Freeze x Qwen3-235B-A22B-Thinking-2507 [no freeze],Polymarket Freeze,Qwen3-235B-A22B-Thinking-2507 [no freeze],qwen,cf_lcb_1se,20,2600,2600,0.0,15.772552506629555,0.008119716765,1.0,0.01545110120406148,0.1667776269230769,-0.00021203964423076874,0.08532074798780387,0.020603841540344208,0.001216918546546698,0.0,-0.00021203964423076874,0.08532074798780387,0.020603841540344208,0.0,0.4307692307692308,0.001216918546546698,0.03637132708686907,0.036353901377097916,0.036353901377097916,80.93786233709137,-0.0004793353425921659,-0.0004793353425921659,-0.000517057982526062,-0.000517057982526062,0.1220987286533633,0.7021154316018572,Qwen3-235B-A22B-Thinking-2507,no_freeze,Qwen3-235B-A22B-Thinking-2507
polymarket_model,Polymarket Freeze x Qwen3-235B-A22B-Thinking-2507 [no freeze],Polymarket Freeze,Qwen3-235B-A22B-Thinking-2507 [no freeze],qwen,cf_lcb_95,20,2600,2600,0.0,15.772552506629555,0.008119716765,1.0,0.01545110120406148,0.1667776269230769,-0.00021203964423076874,0.08532074798780387,0.020603841540344208,0.001216918546546698,0.0,-0.00021203964423076874,0.08532074798780387,0.020603841540344208,0.0,0.4307692307692308,0.0,0.036353901377097916,0.036353901377097916,0.036353901377097916,80.9425976860164,0.0,0.0,0.0,0.0,0.1220987286533633,0.70225814979363,Qwen3-235B-A22B-Thinking-2507,no_freeze,Qwen3-235B-A22B-Thinking-2507
polymarket_model,Polymarket Freeze x Qwen3-235B-A22B-Thinking-2507 [no freeze],Polymarket Freeze,Qwen3-235B-A22B-Thinking-2507 [no freeze],qwen,cf_linear,20,2600,2600,0.0,15.772552506629555,0.008119716765,1.0,0.01545110120406148,0.1667776269230769,-0.00021203964423076874,0.08532074798780387,0.020603841540344208,0.001216918546546698,0.0,-0.00021203964423076874,0.08532074798780387,0.020603841540344208,0.0,0.4307692307692308,0.020603841540344208,0.03663473945342522,0.036353901377097916,0.036353901377097916,80.86705343980971,-0.007725115206045681,-0.007725115206045681,-0.008254270473007025,-0.008254270473007025,0.1220987286533633,0.6999580596991246,Qwen3-235B-A22B-Thinking-2507,no_freeze,Qwen3-235B-A22B-Thinking-2507
polymarket_model,Polymarket Freeze x Qwen3-235B-A22B-Thinking-2507 [no freeze],Polymarket Freeze,Qwen3-235B-A22B-Thinking-2507 [no freeze],qwen,ec_w0_56,20,2600,2600,0.0,15.772552506629555,0.008119716765,1.0,0.01545110120406148,0.1667776269230769,-0.00021203964423076874,0.08532074798780387,0.020603841540344208,0.001216918546546698,0.0,-0.00021203964423076874,0.08532074798780387,0.020603841540344208,0.0,0.4307692307692308,,0.04468554720045563,0.036353901377097916,0.036353901377097916,78.88696171755448,-0.22918161484055877,-0.22918161484055877,-0.23830476550554702,-0.23830476550554702,0.1220987286533633,0.6340211917577183,Qwen3-235B-A22B-Thinking-2507,no_freeze,Qwen3-235B-A22B-Thinking-2507
polymarket_model,Polymarket Freeze x Qwen3-235B-A22B-Thinking-2507 [no freeze],Polymarket Freeze,Qwen3-235B-A22B-Thinking-2507 [no freeze],qwen,log_odds_mean,20,2600,2600,0.0,15.772552506629555,0.008119716765,1.0,0.01545110120406148,0.1667776269230769,-0.00021203964423076874,0.08532074798780387,0.020603841540344208,0.001216918546546698,0.0,-0.00021203964423076874,0.08532074798780387,0.020603841540344208,0.0,0.4307692307692308,,0.045945759853107275,0.036353901377097916,0.036353901377097916,78.58990461188527,-0.2638467430637857,-0.2638467430637857,-0.27308981322295445,-0.27308981322295445,0.1220987286533633,0.6236999323428937,Qwen3-235B-A22B-Thinking-2507,no_freeze,Qwen3-235B-A22B-Thinking-2507
polymarket_model,Polymarket Freeze x Qwen3-235B-A22B-Thinking-2507 [no freeze],Polymarket Freeze,Qwen3-235B-A22B-Thinking-2507 [no freeze],qwen,oracle_directional,20,2600,2600,0.0,15.772552506629555,0.008119716765,1.0,0.01545110120406148,0.1667776269230769,-0.00021203964423076874,0.08532074798780387,0.020603841540344208,0.001216918546546698,0.0,-0.00021203964423076874,0.08532074798780387,0.020603841540344208,0.0,0.4307692307692308,,0.035471724599505323,0.036353901377097916,0.036353901377097916,81.1717516612314,0.024266357782120822,0.024266357782120822,0.023082677679148764,0.023082677679148764,0.1220987286533633,0.7094832600574484,Qwen3-235B-A22B-Thinking-2507,no_freeze,Qwen3-235B-A22B-Thinking-2507
polymarket_model,Polymarket Freeze x Qwen3-235B-A22B-Thinking-2507 [no freeze],Polymarket Freeze,Qwen3-235B-A22B-Thinking-2507 [no freeze],qwen,oracle_linear,20,2600,2600,0.0,15.772552506629555,0.008119716765,1.0,0.01545110120406148,0.1667776269230769,-0.00021203964423076874,0.08532074798780387,0.020603841540344208,0.001216918546546698,0.0,-0.00021203964423076874,0.08532074798780387,0.020603841540344208,0.0,0.4307692307692308,0.020718357894738613,0.036281417571676834,0.036353901377097916,0.036353901377097916,80.96107835380376,0.00199383842381069,0.00199383842381069,0.001879518300077811,0.001879518300077811,0.1220987286533633,0.702851798934948,Qwen3-235B-A22B-Thinking-2507,no_freeze,Qwen3-235B-A22B-Thinking-2507
