role,path,bytes,sha256
input_forecast,forecastbench_downloads_2026-04-15/extracted/processed_forecast_sets/forecastbench-processed-forecast-sets/2026-01-18/2026-01-18.xAI.grok-4-1-fast-non-reasoning_zero_shot_with_freeze_values.json,354908,334c50ee7420526f0b81bcb17bb8a8af6d16a50be7c6b8259b70e6cb421b7080
input_forecast,forecastbench_downloads_2026-04-15/extracted/processed_forecast_sets/forecastbench-processed-forecast-sets/2026-01-18/2026-01-18.xAI.grok-4-1-fast-reasoning_zero_shot.json,355025,4ab4cda3bf29c571433bf9e7581f16388f9648a404e6ca9d283f2f887ef0ee16
input_forecast,forecastbench_downloads_2026-04-15/extracted/processed_forecast_sets/forecastbench-processed-forecast-sets/2026-01-18/2026-01-18.xAI.grok-4-1-fast-reasoning_zero_shot_with_freeze_values.json,355079,4f48af8665c55bc7346c5901c70176ad2278fdfe22099fdffb1c93284650e00f
input_forecast,forecastbench_downloads_2026-04-15/extracted/processed_forecast_sets/forecastbench-processed-forecast-sets/2026-01-18/2026-01-18.xAI.grok-4-fast-non-reasoning_zero_shot.json,354693,4db5f8bf2eddc0062acae2fb17231c052dd78f72407ba3ed05513262bd77e803
input_forecast,forecastbench_downloads_2026-04-15/extracted/processed_forecast_sets/forecastbench-processed-forecast-sets/2026-01-18/2026-01-18.xAI.grok-4-fast-non-reasoning_zero_shot_with_freeze_values.json,354837,c37486b05a128cfff87fc0be93ce4c43339eae3d764fe00704724c3460bde488
input_forecast,forecastbench_downloads_2026-04-15/extracted/processed_forecast_sets/forecastbench-processed-forecast-sets/2026-01-18/2026-01-18.xAI.grok-4-fast-reasoning_zero_shot.json,354922,16ffb5d01e3ef16c36c157946c82d47238bc75e8dd46c9c6ed88869862a12c49
input_forecast,forecastbench_downloads_2026-04-15/extracted/processed_forecast_sets/forecastbench-processed-forecast-sets/2026-01-18/2026-01-18.xAI.grok-4-fast-reasoning_zero_shot_with_freeze_values.json,354982,8ee9e2c8b97a3099974004dc9d9cfe4f77289eabbf65e336161a2228c5062db9
input_forecast,forecastbench_downloads_2026-04-15/extracted/processed_forecast_sets/forecastbench-processed-forecast-sets/2026-02-01/2026-02-01.Anthropic.claude-haiku-4-5-20251001_zero_shot.json,348386,3ad0dd81852c9eac8465b38cb090fcc5fda81a50b29a8a483e00d9f2985c2713
input_forecast,forecastbench_downloads_2026-04-15/extracted/processed_forecast_sets/forecastbench-processed-forecast-sets/2026-02-01/2026-02-01.Anthropic.claude-haiku-4-5-20251001_zero_shot_with_freeze_values.json,348442,bb88b7deb1c32b38e4fb8484f632591ab3e9ba4e1421ee539ebb1a206d6f4358
input_forecast,forecastbench_downloads_2026-04-15/extracted/processed_forecast_sets/forecastbench-processed-forecast-sets/2026-02-01/2026-02-01.Anthropic.claude-sonnet-4-20250514_zero_shot.json,348431,c2ad782b5a9fb9217095f9cd488f0300e17aefd553b4c18234ee877802768d73
input_forecast,forecastbench_downloads_2026-04-15/extracted/processed_forecast_sets/forecastbench-processed-forecast-sets/2026-02-01/2026-02-01.Anthropic.claude-sonnet-4-20250514_zero_shot_with_freeze_values.json,348484,c5ab079b85e38e77b57c9f082ed807df52419e8ee35480fb65a75dea8b692595
input_forecast,forecastbench_downloads_2026-04-15/extracted/processed_forecast_sets/forecastbench-processed-forecast-sets/2026-02-01/2026-02-01.DeepSeek.DeepSeek-V3.1_zero_shot.json,348329,10fd154c4fd22b7179ea38d2abdb2284fef3937d2db1c20d27284542c8a749f4
input_forecast,forecastbench_downloads_2026-04-15/extracted/processed_forecast_sets/forecastbench-processed-forecast-sets/2026-02-01/2026-02-01.DeepSeek.DeepSeek-V3.1_zero_shot_with_freeze_values.json,348385,535ae5a23fd279d6ab8d35a7dffac40c13a4e20ca0f680598a9836400d6b6467
input_forecast,forecastbench_downloads_2026-04-15/extracted/processed_forecast_sets/forecastbench-processed-forecast-sets/2026-02-01/2026-02-01.ForecastBench.always-0.5.json,347698,a2c242573b0b94519ba0ea3cce23c3bf065036d281ab506b750b77b39f49a652
input_forecast,forecastbench_downloads_2026-04-15/extracted/processed_forecast_sets/forecastbench-processed-forecast-sets/2026-02-01/2026-02-01.ForecastBench.always-0.json,347696,c4c6903c5c8b21213752fc7e9011bcd6a2ca13cda89c90c4880e5621498d6c4f
input_forecast,forecastbench_downloads_2026-04-15/extracted/processed_forecast_sets/forecastbench-processed-forecast-sets/2026-02-01/2026-02-01.ForecastBench.always-1.json,347696,23b0a9834207bb7f5999b4929c496c99d48da775dd7ebcd157b4ed3c1553a4e6
input_forecast,forecastbench_downloads_2026-04-15/extracted/processed_forecast_sets/forecastbench-processed-forecast-sets/2026-02-01/2026-02-01.ForecastBench.imputed-forecaster.json,347879,9d0df576f41fe17e0927357828d00b4b7af8080436d4f3560c0b598c6cf1faed
input_forecast,forecastbench_downloads_2026-04-15/extracted/processed_forecast_sets/forecastbench-processed-forecast-sets/2026-02-01/2026-02-01.ForecastBench.naive-forecaster.json,351184,7eab9feda1273904b7564f1dd03375b372d96e93d39c8256a62b805bf0f458bd
input_forecast,forecastbench_downloads_2026-04-15/extracted/processed_forecast_sets/forecastbench-processed-forecast-sets/2026-02-01/2026-02-01.ForecastBench.random-uniform.json,354119,9d61260095313873b091307cb4a1c46b8dda69e392fe9e40b06a3f81c1139879
input_forecast,forecastbench_downloads_2026-04-15/extracted/processed_forecast_sets/forecastbench-processed-forecast-sets/2026-02-01/2026-02-01.Google.gemini-2.5-pro_zero_shot.json,348491,f2af0c809e5901d281a69d2b4f071fab425e37244ebfa93fbece3a6e40f5179a
input_forecast,forecastbench_downloads_2026-04-15/extracted/processed_forecast_sets/forecastbench-processed-forecast-sets/2026-02-01/2026-02-01.Google.gemini-2.5-pro_zero_shot_with_freeze_values.json,348563,b2f167627f9e61db8036f4215926f8dfd06ca68d04cff8301d6d7667b055ccbb
input_forecast,forecastbench_downloads_2026-04-15/extracted/processed_forecast_sets/forecastbench-processed-forecast-sets/2026-02-01/2026-02-01.Google.gemini-3-flash-preview_zero_shot.json,348661,5028e54db6d3b7a8559005f6d26cdfae01925bf4cca44f410c50e555a686dcac
input_forecast,forecastbench_downloads_2026-04-15/extracted/processed_forecast_sets/forecastbench-processed-forecast-sets/2026-02-01/2026-02-01.Google.gemini-3-flash-preview_zero_shot_with_freeze_values.json,348752,d4bf5b58a2e2b0a12f646df80888a407370919d6231e283b90ed27cf96ed9c39
input_forecast,forecastbench_downloads_2026-04-15/extracted/processed_forecast_sets/forecastbench-processed-forecast-sets/2026-02-01/2026-02-01.Google.gemini-3-pro-preview_zero_shot.json,348546,79f86b8920caf15757c0721b0697f22e80039dc59c15c2adff0abf36ca1c25b2
input_forecast,forecastbench_downloads_2026-04-15/extracted/processed_forecast_sets/forecastbench-processed-forecast-sets/2026-02-01/2026-02-01.Google.gemini-3-pro-preview_zero_shot_with_freeze_values.json,348628,9d33db53ab7bccd958188c660f4b8b6e4ef0212265df613553503f669c6faaca
input_forecast,forecastbench_downloads_2026-04-15/extracted/processed_forecast_sets/forecastbench-processed-forecast-sets/2026-02-01/2026-02-01.Moonshot.Kimi-K2-Instruct-0905_zero_shot.json,348434,e80336cd7634c9401da6929b6cb2c51be76bc342435a7023a55bf4c5bb0c1205
input_forecast,forecastbench_downloads_2026-04-15/extracted/processed_forecast_sets/forecastbench-processed-forecast-sets/2026-02-01/2026-02-01.Moonshot.Kimi-K2-Instruct-0905_zero_shot_with_freeze_values.json,348466,641aec650d2ee7b2a7982467b19aa6aecd7af7cd20a40c1fc6fba5271aa51091
input_forecast,forecastbench_downloads_2026-04-15/extracted/processed_forecast_sets/forecastbench-processed-forecast-sets/2026-02-01/2026-02-01.Moonshot.Kimi-K2-Thinking_zero_shot.json,347808,49153d5a8ec78640924df4eafb446b550ea35d6a371f4c75435fce8044746c4b
input_forecast,forecastbench_downloads_2026-04-15/extracted/processed_forecast_sets/forecastbench-processed-forecast-sets/2026-02-01/2026-02-01.Moonshot.Kimi-K2-Thinking_zero_shot_with_freeze_values.json,347815,17d477de279db7ad4097e12c2e4f808903ca5f11f19fe4b34d0af3ddc0e4859e
input_forecast,forecastbench_downloads_2026-04-15/extracted/processed_forecast_sets/forecastbench-processed-forecast-sets/2026-02-01/2026-02-01.OpenAI.gpt-4.1-2025-04-14_zero_shot.json,348372,b1c951671d034c7bfc09e39e15eb5e31475c2e468b77a7ce35b232fa1c068cce
input_forecast,forecastbench_downloads_2026-04-15/extracted/processed_forecast_sets/forecastbench-processed-forecast-sets/2026-02-01/2026-02-01.OpenAI.gpt-4.1-2025-04-14_zero_shot_with_freeze_values.json,348384,f2ca8e99df217f1adc36d18633a6d5e0ef70e9e0ef6c17be62b0cdcbfee0eb6e
input_forecast,forecastbench_downloads_2026-04-15/extracted/processed_forecast_sets/forecastbench-processed-forecast-sets/2026-02-01/2026-02-01.OpenAI.gpt-5-mini-2025-08-07_zero_shot.json,348460,5306017c915d38b50b1024d6580d2dc76f87fc17fd13b7f35be9d5ec2c0af88f
input_forecast,forecastbench_downloads_2026-04-15/extracted/processed_forecast_sets/forecastbench-processed-forecast-sets/2026-02-01/2026-02-01.OpenAI.gpt-5-mini-2025-08-07_zero_shot_with_freeze_values.json,348474,5c118aaaae299c3fb49502336853fd726c7f57011014fbfae772272df29ea1b9
input_forecast,forecastbench_downloads_2026-04-15/extracted/processed_forecast_sets/forecastbench-processed-forecast-sets/2026-02-01/2026-02-01.OpenAI.gpt-5-nano-2025-08-07_zero_shot.json,348395,a2dc1898af3a4f835c7f754ad687965ab2f7ef2f128a45d55e33e05f1cfc6490
input_forecast,forecastbench_downloads_2026-04-15/extracted/processed_forecast_sets/forecastbench-processed-forecast-sets/2026-02-01/2026-02-01.OpenAI.gpt-5-nano-2025-08-07_zero_shot_with_freeze_values.json,348430,2ae6f01237927591e678d62560fdaef436f1db281bdea78ca951379568c69bc8
input_forecast,forecastbench_downloads_2026-04-15/extracted/processed_forecast_sets/forecastbench-processed-forecast-sets/2026-02-01/2026-02-01.OpenAI.gpt-5.1-2025-11-13_zero_shot.json,348394,1a53b19f8a9a28fbd86a6aa886b22635712d9f9f8735e22cace179468de99946
input_forecast,forecastbench_downloads_2026-04-15/extracted/processed_forecast_sets/forecastbench-processed-forecast-sets/2026-02-01/2026-02-01.OpenAI.gpt-5.1-2025-11-13_zero_shot_with_freeze_values.json,348406,2fd05129aea3baafc10f9ee688a66daf46e58451b1c313fd4fff4f7872c85fcd
input_forecast,forecastbench_downloads_2026-04-15/extracted/processed_forecast_sets/forecastbench-processed-forecast-sets/2026-02-01/2026-02-01.OpenAI.gpt-5.2-2025-12-11_zero_shot.json,348545,9046407c30797e035208ee3a2a012212b5c56a0c0a30c781a0601483e4c8dd51
input_forecast,forecastbench_downloads_2026-04-15/extracted/processed_forecast_sets/forecastbench-processed-forecast-sets/2026-02-01/2026-02-01.OpenAI.gpt-5.2-2025-12-11_zero_shot_with_freeze_values.json,348582,cecfd3966462ea823a8f7fd61a56d0ca995ec239fa80d54c49a373152c27d13b
input_forecast,forecastbench_downloads_2026-04-15/extracted/processed_forecast_sets/forecastbench-processed-forecast-sets/2026-02-01/2026-02-01.Qwen.Qwen3-235B-A22B-Thinking-2507_zero_shot.json,348089,4101b08541e52d1eba34c94ac9c5a490b17914080068ec5d2b2c70f58533d573
input_forecast,forecastbench_downloads_2026-04-15/extracted/processed_forecast_sets/forecastbench-processed-forecast-sets/2026-02-01/2026-02-01.Qwen.Qwen3-235B-A22B-Thinking-2507_zero_shot_with_freeze_values.json,348149,83d031e8966aacb9da5e3d1d709507273f0dc79eec3cc791ae994f7cc785151c
input_forecast,forecastbench_downloads_2026-04-15/extracted/processed_forecast_sets/forecastbench-processed-forecast-sets/2026-02-01/2026-02-01.Z.ai.GLM-4.7_zero_shot.json,347669,2c8f6f7bc81112bd51b29f9a2c64b6c286f6b259e4aa48d70d5df37baaad52ef
input_forecast,forecastbench_downloads_2026-04-15/extracted/processed_forecast_sets/forecastbench-processed-forecast-sets/2026-02-01/2026-02-01.Z.ai.GLM-4.7_zero_shot_with_freeze_values.json,347697,e9a3715ac186f89d8eaed341c36399a434f6852ce5bc46c0006033555c99699e
input_forecast,forecastbench_downloads_2026-04-15/extracted/processed_forecast_sets/forecastbench-processed-forecast-sets/2026-02-01/2026-02-01.external.LightningRodLabs.1.json,348357,a0b1e3ea4238bae2453119eb49fb7ecd84bf221a51477afe109309f59dbeac02
input_forecast,forecastbench_downloads_2026-04-15/extracted/processed_forecast_sets/forecastbench-processed-forecast-sets/2026-02-01/2026-02-01.external.Mantic.1.json,351796,b76332194c9f8546d5820573870373d0d9810719e5aae7e4661c67d0b0a524f5
input_forecast,forecastbench_downloads_2026-04-15/extracted/processed_forecast_sets/forecastbench-processed-forecast-sets/2026-02-01/2026-02-01.external.anonymous-4.0.json,348531,e6df14291cd60af73ffaa2304855c372ca7ac14e575185784f6c2178d772d115
input_forecast,forecastbench_downloads_2026-04-15/extracted/processed_forecast_sets/forecastbench-processed-forecast-sets/2026-02-01/2026-02-01.xAI.grok-4-1-fast-non-reasoning_zero_shot.json,348234,69059f442c8c24933fbe98267398648ff3e4201f20b37e4f46e2f57c978a644f
input_forecast,forecastbench_downloads_2026-04-15/extracted/processed_forecast_sets/forecastbench-processed-forecast-sets/2026-02-01/2026-02-01.xAI.grok-4-1-fast-non-reasoning_zero_shot_with_freeze_values.json,348339,cdf1f84d7df76ea6c85d1491a5e11f1b3ece59e29b31b3e1d5f370f47f57b86d
input_forecast,forecastbench_downloads_2026-04-15/extracted/processed_forecast_sets/forecastbench-processed-forecast-sets/2026-02-01/2026-02-01.xAI.grok-4-1-fast-reasoning_zero_shot.json,348474,bd2ed47faf940210f48b0fd9361b424196bc4e46b28ede62adfd19932de491a9
input_forecast,forecastbench_downloads_2026-04-15/extracted/processed_forecast_sets/forecastbench-processed-forecast-sets/2026-02-01/2026-02-01.xAI.grok-4-1-fast-reasoning_zero_shot_with_freeze_values.json,348522,6324111bac165accd8ea47f72a8de62e2cfea516cee4a22a4d7fc13080c82f81
input_forecast,forecastbench_downloads_2026-04-15/extracted/processed_forecast_sets/forecastbench-processed-forecast-sets/2026-02-01/2026-02-01.xAI.grok-4-fast-non-reasoning_zero_shot.json,348207,c55178a33725ad3d31598483de14cd8749cb9a2b24083dee62fbd177c77a386f
input_forecast,forecastbench_downloads_2026-04-15/extracted/processed_forecast_sets/forecastbench-processed-forecast-sets/2026-02-01/2026-02-01.xAI.grok-4-fast-non-reasoning_zero_shot_with_freeze_values.json,348344,f9a41cd335c11487e151b5fca8d11fc0c17cecf41aa6a79198b63ac1c5966f4f
input_forecast,forecastbench_downloads_2026-04-15/extracted/processed_forecast_sets/forecastbench-processed-forecast-sets/2026-02-01/2026-02-01.xAI.grok-4-fast-reasoning_zero_shot.json,348365,046686e9b41b48ddbcdccbcfaebfef91fcc410cf4b7b039d1fa99ec87d3092f0
input_forecast,forecastbench_downloads_2026-04-15/extracted/processed_forecast_sets/forecastbench-processed-forecast-sets/2026-02-01/2026-02-01.xAI.grok-4-fast-reasoning_zero_shot_with_freeze_values.json,348413,f4d5f69d7c2e137d1912909ebbc54621009460968e8fe09498794703c47e45f8
input_forecast,forecastbench_downloads_2026-04-15/extracted/processed_forecast_sets/forecastbench-processed-forecast-sets/2026-02-15/2026-02-15.Anthropic.claude-haiku-4-5-20251001_zero_shot.json,352694,939c8cfe0314a925d065ca19ccc88f2edf6e947505467f385b48f9519704a143
input_forecast,forecastbench_downloads_2026-04-15/extracted/processed_forecast_sets/forecastbench-processed-forecast-sets/2026-02-15/2026-02-15.Anthropic.claude-haiku-4-5-20251001_zero_shot_with_freeze_values.json,352748,49e09eb3941d8ecc73e97f870b58a56afa3fa6ffbdf23bd8e3eadaec801a808f
input_forecast,forecastbench_downloads_2026-04-15/extracted/processed_forecast_sets/forecastbench-processed-forecast-sets/2026-02-15/2026-02-15.Anthropic.claude-opus-4-1-20250805_zero_shot.json,352837,56f9c9e7dfadd4d0aa5abe50811b20c3d06e6325913b31aa8d5542a9b8822bd0
input_forecast,forecastbench_downloads_2026-04-15/extracted/processed_forecast_sets/forecastbench-processed-forecast-sets/2026-02-15/2026-02-15.Anthropic.claude-opus-4-1-20250805_zero_shot_with_freeze_values.json,352893,1a27df17e4efd983c5b286cb60dad42c0074686818f13922ff8ce1f977a47863
input_forecast,forecastbench_downloads_2026-04-15/extracted/processed_forecast_sets/forecastbench-processed-forecast-sets/2026-02-15/2026-02-15.Anthropic.claude-opus-4-6_zero_shot.json,352720,c9f859fca2f5508be510cb2de2044202900bbdf1967bcf1e30ed7c79e37df6a4
input_forecast,forecastbench_downloads_2026-04-15/extracted/processed_forecast_sets/forecastbench-processed-forecast-sets/2026-02-15/2026-02-15.Anthropic.claude-opus-4-6_zero_shot_with_freeze_values.json,352738,ac7c823e190511e92461e3f6752db593ac75b2b326b41e9ecbf1bdea82a76aeb
input_forecast,forecastbench_downloads_2026-04-15/extracted/processed_forecast_sets/forecastbench-processed-forecast-sets/2026-02-15/2026-02-15.Anthropic.claude-sonnet-4-20250514_zero_shot.json,352724,656bb977e65f1bb06ea88e7fe55be9fe97f576f5d054197f357aef4c438ea529
input_forecast,forecastbench_downloads_2026-04-15/extracted/processed_forecast_sets/forecastbench-processed-forecast-sets/2026-02-15/2026-02-15.Anthropic.claude-sonnet-4-20250514_zero_shot_with_freeze_values.json,352767,43cde79acb83c1078603c9ffaf5e99925173f020be8c6c62ba66589a5ac694d3
input_forecast,forecastbench_downloads_2026-04-15/extracted/processed_forecast_sets/forecastbench-processed-forecast-sets/2026-02-15/2026-02-15.Anthropic.claude-sonnet-4-5-20250929_zero_shot.json,352738,c1aaa54e832d9fb6af1d234eaf3fc9ca708a8f087fca7f4b3cc29beae7423aa5
input_forecast,forecastbench_downloads_2026-04-15/extracted/processed_forecast_sets/forecastbench-processed-forecast-sets/2026-02-15/2026-02-15.Anthropic.claude-sonnet-4-5-20250929_zero_shot_with_freeze_values.json,352784,f6bf50b4bc47ea857dbc08c89911b4e9d4e182e9363635b46e9c7cc472c1f75c
input_forecast,forecastbench_downloads_2026-04-15/extracted/processed_forecast_sets/forecastbench-processed-forecast-sets/2026-02-15/2026-02-15.DeepSeek.DeepSeek-V3.1_zero_shot.json,352609,20f389f1098f4968bc8db570e1f4eaab9453ccd71ecda16f1156fcf4c3be7fa8
input_forecast,forecastbench_downloads_2026-04-15/extracted/processed_forecast_sets/forecastbench-processed-forecast-sets/2026-02-15/2026-02-15.DeepSeek.DeepSeek-V3.1_zero_shot_with_freeze_values.json,352690,fd76786530634b1fe860a849b65157cb137e45eabd374d5e3f841708e72b946f
input_forecast,forecastbench_downloads_2026-04-15/extracted/processed_forecast_sets/forecastbench-processed-forecast-sets/2026-02-15/2026-02-15.ForecastBench.always-0.5.json,351992,7213aa61e0ffcb259c1b08b8dd491d5e34d9893b7aa2cd31f404fcfc722f446f
input_forecast,forecastbench_downloads_2026-04-15/extracted/processed_forecast_sets/forecastbench-processed-forecast-sets/2026-02-15/2026-02-15.ForecastBench.always-0.json,351990,e554b78f88a394915251ca1602d3d5da7b38e25c6c72b7fa9b76373bf85a3aea
input_forecast,forecastbench_downloads_2026-04-15/extracted/processed_forecast_sets/forecastbench-processed-forecast-sets/2026-02-15/2026-02-15.ForecastBench.always-1.json,351990,9328dce1cbba776fa2950af78fe9d7be26b613064c7eb3948a575c0fd36572dd
input_forecast,forecastbench_downloads_2026-04-15/extracted/processed_forecast_sets/forecastbench-processed-forecast-sets/2026-02-15/2026-02-15.ForecastBench.imputed-forecaster.json,352225,ee75796f38cf7b16ddc9b91eb72446cf8fb17edbb7735941031a123345a05efe
input_forecast,forecastbench_downloads_2026-04-15/extracted/processed_forecast_sets/forecastbench-processed-forecast-sets/2026-02-15/2026-02-15.ForecastBench.naive-forecaster.json,355549,5bd8f7db6b5a8c9132541b3a3d6e6c91380fa84ef213d779d8ec618f900e19a4
