pair_id,model_a,model_b,split,train_fold,train_bi_gap,train_category_coverage,test_scope,test_events,test_targets,test_event_fraction,fallback_event_fraction,method,brier,bi,ece
p-42073053dc24,Mixtral-8x22B-Instruct-V0.1 (scratchpad with news with freeze values),Qwen1.5-110B-Chat (scratchpad with news with freeze values),20260910,0,1.244384831426892,0.574585635359116,complementary,111,485,0.502262443438914,0.0,model_a,0.20095946846846774,55.17149696136756,0.130835051546392
p-42073053dc24,Mixtral-8x22B-Instruct-V0.1 (scratchpad with news with freeze values),Qwen1.5-110B-Chat (scratchpad with news with freeze values),20260910,0,1.244384831426892,0.574585635359116,complementary,111,485,0.502262443438914,0.0,model_b,0.1985364864864861,55.442566671038364,0.10597938144329908
p-42073053dc24,Mixtral-8x22B-Instruct-V0.1 (scratchpad with news with freeze values),Qwen1.5-110B-Chat (scratchpad with news with freeze values),20260910,0,1.244384831426892,0.574585635359116,complementary,111,485,0.502262443438914,0.0,train_selected_single,0.1985364864864861,55.442566671038364,0.10597938144329908
p-42073053dc24,Mixtral-8x22B-Instruct-V0.1 (scratchpad with news with freeze values),Qwen1.5-110B-Chat (scratchpad with news with freeze values),20260910,0,1.244384831426892,0.574585635359116,all,221,814,1.0,0.4977375565610854,type_selection,0.1884660452488682,56.58732382715065,0.13066953316953325
p-42073053dc24,Mixtral-8x22B-Instruct-V0.1 (scratchpad with news with freeze values),Qwen1.5-110B-Chat (scratchpad with news with freeze values),20260910,0,1.244384831426892,0.574585635359116,all,221,814,1.0,0.4977375565610854,simple_mean,0.18366072511312193,57.14434400068972,0.14918611793611797
p-42073053dc24,Mixtral-8x22B-Instruct-V0.1 (scratchpad with news with freeze values),Qwen1.5-110B-Chat (scratchpad with news with freeze values),20260910,0,1.244384831426892,0.574585635359116,all,221,814,1.0,0.4977375565610854,log_odds_mean,0.18238066121512117,57.29395110583031,0.14713513249629198
p-42073053dc24,Mixtral-8x22B-Instruct-V0.1 (scratchpad with news with freeze values),Qwen1.5-110B-Chat (scratchpad with news with freeze values),20260910,0,1.244384831426892,0.574585635359116,all,221,814,1.0,0.4977375565610854,ec_w0_56,0.18033716603123792,57.53387632109119,0.14447480717101877
p-42073053dc24,Mixtral-8x22B-Instruct-V0.1 (scratchpad with news with freeze values),Qwen1.5-110B-Chat (scratchpad with news with freeze values),20260910,0,1.244384831426892,0.574585635359116,all,221,814,1.0,0.4977375565610854,piecewise_odds,0.17898337765039446,57.69357287002429,0.13326675705456398
p-42073053dc24,Mixtral-8x22B-Instruct-V0.1 (scratchpad with news with freeze values),Qwen1.5-110B-Chat (scratchpad with news with freeze values),20260910,0,1.244384831426892,0.574585635359116,all,221,814,1.0,0.4977375565610854,model_a,0.19439695022624434,55.90953048262648,0.1689373464373466
p-42073053dc24,Mixtral-8x22B-Instruct-V0.1 (scratchpad with news with freeze values),Qwen1.5-110B-Chat (scratchpad with news with freeze values),20260910,0,1.244384831426892,0.574585635359116,all,221,814,1.0,0.4977375565610854,model_b,0.1858341855203615,56.89151063649278,0.1283292383292384
p-42073053dc24,Mixtral-8x22B-Instruct-V0.1 (scratchpad with news with freeze values),Qwen1.5-110B-Chat (scratchpad with news with freeze values),20260910,0,1.244384831426892,0.574585635359116,all,221,814,1.0,0.4977375565610854,train_selected_single,0.1858341855203615,56.89151063649278,0.1283292383292384
p-33d06c2bce92,Mixtral-8x22B-Instruct-V0.1 (scratchpad with news with freeze values),Qwen1.5-110B-Chat (scratchpad with news),20260910,0,0.1585271739532672,0.574585635359116,complementary,111,485,0.502262443438914,0.0,type_selection,0.20431703603603568,54.798557983617854,0.1099072164948454
p-33d06c2bce92,Mixtral-8x22B-Instruct-V0.1 (scratchpad with news with freeze values),Qwen1.5-110B-Chat (scratchpad with news),20260910,0,0.1585271739532672,0.574585635359116,complementary,111,485,0.502262443438914,0.0,simple_mean,0.19678322297297302,55.63974493164259,0.11886082474226801
p-33d06c2bce92,Mixtral-8x22B-Instruct-V0.1 (scratchpad with news with freeze values),Qwen1.5-110B-Chat (scratchpad with news),20260910,0,0.1585271739532672,0.574585635359116,complementary,111,485,0.502262443438914,0.0,log_odds_mean,0.19671732040026746,55.64717366387262,0.11811710909263509
p-33d06c2bce92,Mixtral-8x22B-Instruct-V0.1 (scratchpad with news with freeze values),Qwen1.5-110B-Chat (scratchpad with news),20260910,0,0.1585271739532672,0.574585635359116,complementary,111,485,0.502262443438914,0.0,ec_w0_56,0.1952341712589537,55.81468894995152,0.11705850344751072
p-33d06c2bce92,Mixtral-8x22B-Instruct-V0.1 (scratchpad with news with freeze values),Qwen1.5-110B-Chat (scratchpad with news),20260910,0,0.1585271739532672,0.574585635359116,complementary,111,485,0.502262443438914,0.0,piecewise_odds,0.1939914821895746,55.95553585414228,0.10707416078426
p-33d06c2bce92,Mixtral-8x22B-Instruct-V0.1 (scratchpad with news with freeze values),Qwen1.5-110B-Chat (scratchpad with news),20260910,0,0.1585271739532672,0.574585635359116,complementary,111,485,0.502262443438914,0.0,model_a,0.20095946846846774,55.17149696136756,0.130835051546392
p-33d06c2bce92,Mixtral-8x22B-Instruct-V0.1 (scratchpad with news with freeze values),Qwen1.5-110B-Chat (scratchpad with news),20260910,0,0.1585271739532672,0.574585635359116,complementary,111,485,0.502262443438914,0.0,model_b,0.2010319819819816,55.16340981051508,0.10544329896907227
p-33d06c2bce92,Mixtral-8x22B-Instruct-V0.1 (scratchpad with news with freeze values),Qwen1.5-110B-Chat (scratchpad with news),20260910,0,0.1585271739532672,0.574585635359116,complementary,111,485,0.502262443438914,0.0,train_selected_single,0.2010319819819816,55.16340981051508,0.10544329896907227
p-33d06c2bce92,Mixtral-8x22B-Instruct-V0.1 (scratchpad with news with freeze values),Qwen1.5-110B-Chat (scratchpad with news),20260910,0,0.1585271739532672,0.574585635359116,all,221,814,1.0,0.4977375565610854,type_selection,0.19069093212669624,56.33182713615141,0.13053439803439815
p-33d06c2bce92,Mixtral-8x22B-Instruct-V0.1 (scratchpad with news with freeze values),Qwen1.5-110B-Chat (scratchpad with news),20260910,0,0.1585271739532672,0.574585635359116,all,221,814,1.0,0.4977375565610854,simple_mean,0.18516604185520344,56.96907602023826,0.1484060196560197
p-33d06c2bce92,Mixtral-8x22B-Instruct-V0.1 (scratchpad with news with freeze values),Qwen1.5-110B-Chat (scratchpad with news),20260910,0,0.1585271739532672,0.574585635359116,all,221,814,1.0,0.4977375565610854,log_odds_mean,0.1837810732172007,57.13030520085305,0.14640569129807723
p-33d06c2bce92,Mixtral-8x22B-Instruct-V0.1 (scratchpad with news with freeze values),Qwen1.5-110B-Chat (scratchpad with news),20260910,0,0.1585271739532672,0.574585635359116,all,221,814,1.0,0.4977375565610854,ec_w0_56,0.1817403177035225,57.36898808337732,0.14413973726576393
p-33d06c2bce92,Mixtral-8x22B-Instruct-V0.1 (scratchpad with news with freeze values),Qwen1.5-110B-Chat (scratchpad with news),20260910,0,0.1585271739532672,0.574585635359116,all,221,814,1.0,0.4977375565610854,piecewise_odds,0.18073848485151167,57.486650937439464,0.1331831087286595
p-33d06c2bce92,Mixtral-8x22B-Instruct-V0.1 (scratchpad with news with freeze values),Qwen1.5-110B-Chat (scratchpad with news),20260910,0,0.1585271739532672,0.574585635359116,all,221,814,1.0,0.4977375565610854,model_a,0.19439695022624434,55.90953048262648,0.1689373464373466
p-33d06c2bce92,Mixtral-8x22B-Instruct-V0.1 (scratchpad with news with freeze values),Qwen1.5-110B-Chat (scratchpad with news),20260910,0,0.1585271739532672,0.574585635359116,all,221,814,1.0,0.4977375565610854,model_b,0.18904097285067817,56.521157691277224,0.12787469287469297
p-33d06c2bce92,Mixtral-8x22B-Instruct-V0.1 (scratchpad with news with freeze values),Qwen1.5-110B-Chat (scratchpad with news),20260910,0,0.1585271739532672,0.574585635359116,all,221,814,1.0,0.4977375565610854,train_selected_single,0.18904097285067817,56.521157691277224,0.12787469287469297
p-1ca8f804b86b,Mixtral-8x22B-Instruct-V0.1 (scratchpad with news),Mixtral-8x22B-Instruct-V0.1 (zero shot with freeze values),20260910,0,2.1290967325134034,0.574585635359116,complementary,111,485,0.502262443438914,0.0,type_selection,0.18425021348165668,57.075623070141525,0.10457188956144339
p-1ca8f804b86b,Mixtral-8x22B-Instruct-V0.1 (scratchpad with news),Mixtral-8x22B-Instruct-V0.1 (zero shot with freeze values),20260910,0,2.1290967325134034,0.574585635359116,complementary,111,485,0.502262443438914,0.0,simple_mean,0.20219303630978375,55.03412001197088,0.13662615096628872
p-1ca8f804b86b,Mixtral-8x22B-Instruct-V0.1 (scratchpad with news),Mixtral-8x22B-Instruct-V0.1 (zero shot with freeze values),20260910,0,2.1290967325134034,0.574585635359116,complementary,111,485,0.502262443438914,0.0,log_odds_mean,0.20019813696846767,55.256493547279106,0.13420539276741084
p-1ca8f804b86b,Mixtral-8x22B-Instruct-V0.1 (scratchpad with news),Mixtral-8x22B-Instruct-V0.1 (zero shot with freeze values),20260910,0,2.1290967325134034,0.574585635359116,complementary,111,485,0.502262443438914,0.0,ec_w0_56,0.20050257020736706,55.22248664704939,0.1354774590499398
p-1ca8f804b86b,Mixtral-8x22B-Instruct-V0.1 (scratchpad with news),Mixtral-8x22B-Instruct-V0.1 (zero shot with freeze values),20260910,0,2.1290967325134034,0.574585635359116,complementary,111,485,0.502262443438914,0.0,piecewise_odds,0.19757474797591534,55.55061890465567,0.12432119943378794
p-1ca8f804b86b,Mixtral-8x22B-Instruct-V0.1 (scratchpad with news),Mixtral-8x22B-Instruct-V0.1 (zero shot with freeze values),20260910,0,2.1290967325134034,0.574585635359116,complementary,111,485,0.502262443438914,0.0,model_a,0.2058243333333326,54.63213325123908,0.130835051546392
p-1ca8f804b86b,Mixtral-8x22B-Instruct-V0.1 (scratchpad with news),Mixtral-8x22B-Instruct-V0.1 (zero shot with freeze values),20260910,0,2.1290967325134034,0.574585635359116,complementary,111,485,0.502262443438914,0.0,model_b,0.2220057089771524,52.88251821487566,0.18726261121092783
p-1ca8f804b86b,Mixtral-8x22B-Instruct-V0.1 (scratchpad with news),Mixtral-8x22B-Instruct-V0.1 (zero shot with freeze values),20260910,0,2.1290967325134034,0.574585635359116,complementary,111,485,0.502262443438914,0.0,train_selected_single,0.2220057089771524,52.88251821487566,0.18726261121092783
p-1ca8f804b86b,Mixtral-8x22B-Instruct-V0.1 (scratchpad with news),Mixtral-8x22B-Instruct-V0.1 (zero shot with freeze values),20260910,0,2.1290967325134034,0.574585635359116,all,221,814,1.0,0.4977375565610854,type_selection,0.16710977034435504,59.120938080191344,0.11932738786547917
p-1ca8f804b86b,Mixtral-8x22B-Instruct-V0.1 (scratchpad with news),Mixtral-8x22B-Instruct-V0.1 (zero shot with freeze values),20260910,0,2.1290967325134034,0.574585635359116,all,221,814,1.0,0.4977375565610854,simple_mean,0.17854370123665445,57.74556813343072,0.15598130273212524
p-1ca8f804b86b,Mixtral-8x22B-Instruct-V0.1 (scratchpad with news),Mixtral-8x22B-Instruct-V0.1 (zero shot with freeze values),20260910,0,2.1290967325134034,0.574585635359116,all,221,814,1.0,0.4977375565610854,log_odds_mean,0.17629046137924467,58.0130423370251,0.14989726260322928
p-1ca8f804b86b,Mixtral-8x22B-Instruct-V0.1 (scratchpad with news),Mixtral-8x22B-Instruct-V0.1 (zero shot with freeze values),20260910,0,2.1290967325134034,0.574585635359116,all,221,814,1.0,0.4977375565610854,ec_w0_56,0.17570388756596944,58.08295244581634,0.15022209123012148
p-1ca8f804b86b,Mixtral-8x22B-Instruct-V0.1 (scratchpad with news),Mixtral-8x22B-Instruct-V0.1 (zero shot with freeze values),20260910,0,2.1290967325134034,0.574585635359116,all,221,814,1.0,0.4977375565610854,piecewise_odds,0.1720228914868093,58.52435757136374,0.1361121774893283
p-1ca8f804b86b,Mixtral-8x22B-Instruct-V0.1 (scratchpad with news),Mixtral-8x22B-Instruct-V0.1 (zero shot with freeze values),20260910,0,2.1290967325134034,0.574585635359116,all,221,814,1.0,0.4977375565610854,model_a,0.19834491402714932,55.4640691096336,0.1697358722358724
p-1ca8f804b86b,Mixtral-8x22B-Instruct-V0.1 (scratchpad with news),Mixtral-8x22B-Instruct-V0.1 (zero shot with freeze values),20260910,0,2.1290967325134034,0.574585635359116,all,221,814,1.0,0.4977375565610854,model_b,0.18607293776517006,56.86382750345482,0.14635457250626535
p-1ca8f804b86b,Mixtral-8x22B-Instruct-V0.1 (scratchpad with news),Mixtral-8x22B-Instruct-V0.1 (zero shot with freeze values),20260910,0,2.1290967325134034,0.574585635359116,all,221,814,1.0,0.4977375565610854,train_selected_single,0.18607293776517006,56.86382750345482,0.14635457250626535
p-ecf6557d9ec0,Mixtral-8x22B-Instruct-V0.1 (scratchpad with news),Qwen1.5-110B-Chat (scratchpad with news with freeze values),20260910,0,1.6779762090887402,0.574585635359116,complementary,111,485,0.502262443438914,0.0,type_selection,0.20717739639639604,54.483256224066736,0.10918556701030935
p-ecf6557d9ec0,Mixtral-8x22B-Instruct-V0.1 (scratchpad with news),Qwen1.5-110B-Chat (scratchpad with news with freeze values),20260910,0,1.6779762090887402,0.574585635359116,complementary,111,485,0.502262443438914,0.0,simple_mean,0.1980715112612613,55.49477432241679,0.11881958762886596
p-ecf6557d9ec0,Mixtral-8x22B-Instruct-V0.1 (scratchpad with news),Qwen1.5-110B-Chat (scratchpad with news with freeze values),20260910,0,1.6779762090887402,0.574585635359116,complementary,111,485,0.502262443438914,0.0,log_odds_mean,0.19799751039596694,55.503088826754855,0.11810016032082093
p-ecf6557d9ec0,Mixtral-8x22B-Instruct-V0.1 (scratchpad with news),Qwen1.5-110B-Chat (scratchpad with news with freeze values),20260910,0,1.6779762090887402,0.574585635359116,complementary,111,485,0.502262443438914,0.0,ec_w0_56,0.19667269784769284,55.65220435605702,0.1170540510753132
p-ecf6557d9ec0,Mixtral-8x22B-Instruct-V0.1 (scratchpad with news),Qwen1.5-110B-Chat (scratchpad with news with freeze values),20260910,0,1.6779762090887402,0.574585635359116,complementary,111,485,0.502262443438914,0.0,piecewise_odds,0.19538393360530543,55.79774512478968,0.10716116108863594
p-ecf6557d9ec0,Mixtral-8x22B-Instruct-V0.1 (scratchpad with news),Qwen1.5-110B-Chat (scratchpad with news with freeze values),20260910,0,1.6779762090887402,0.574585635359116,complementary,111,485,0.502262443438914,0.0,model_a,0.2058243333333326,54.63213325123908,0.130835051546392
p-ecf6557d9ec0,Mixtral-8x22B-Instruct-V0.1 (scratchpad with news),Qwen1.5-110B-Chat (scratchpad with news with freeze values),20260910,0,1.6779762090887402,0.574585635359116,complementary,111,485,0.502262443438914,0.0,model_b,0.1985364864864861,55.442566671038364,0.10597938144329908
p-ecf6557d9ec0,Mixtral-8x22B-Instruct-V0.1 (scratchpad with news),Qwen1.5-110B-Chat (scratchpad with news with freeze values),20260910,0,1.6779762090887402,0.574585635359116,complementary,111,485,0.502262443438914,0.0,train_selected_single,0.1985364864864861,55.442566671038364,0.10597938144329908
p-ecf6557d9ec0,Mixtral-8x22B-Instruct-V0.1 (scratchpad with news),Qwen1.5-110B-Chat (scratchpad with news with freeze values),20260910,0,1.6779762090887402,0.574585635359116,all,221,814,1.0,0.4977375565610854,type_selection,0.19017419004524827,56.39103417355001,0.13023955773955784
p-ecf6557d9ec0,Mixtral-8x22B-Instruct-V0.1 (scratchpad with news),Qwen1.5-110B-Chat (scratchpad with news with freeze values),20260910,0,1.6779762090887402,0.574585635359116,all,221,814,1.0,0.4977375565610854,simple_mean,0.18623708257918536,56.844805344062536,0.14970823095823102
p-ecf6557d9ec0,Mixtral-8x22B-Instruct-V0.1 (scratchpad with news),Qwen1.5-110B-Chat (scratchpad with news with freeze values),20260910,0,1.6779762090887402,0.574585635359116,all,221,814,1.0,0.4977375565610854,log_odds_mean,0.18520334900340615,56.96474131559028,0.14773583209216534
p-ecf6557d9ec0,Mixtral-8x22B-Instruct-V0.1 (scratchpad with news),Qwen1.5-110B-Chat (scratchpad with news with freeze values),20260910,0,1.6779762090887402,0.574585635359116,all,221,814,1.0,0.4977375565610854,ec_w0_56,0.18322300985129403,57.1954430169761,0.14538216899470394
p-ecf6557d9ec0,Mixtral-8x22B-Instruct-V0.1 (scratchpad with news),Qwen1.5-110B-Chat (scratchpad with news with freeze values),20260910,0,1.6779762090887402,0.574585635359116,all,221,814,1.0,0.4977375565610854,piecewise_odds,0.18187301444490286,57.35342751815771,0.13479362288804653
p-ecf6557d9ec0,Mixtral-8x22B-Instruct-V0.1 (scratchpad with news),Qwen1.5-110B-Chat (scratchpad with news with freeze values),20260910,0,1.6779762090887402,0.574585635359116,all,221,814,1.0,0.4977375565610854,model_a,0.19834491402714932,55.4640691096336,0.1697358722358724
p-ecf6557d9ec0,Mixtral-8x22B-Instruct-V0.1 (scratchpad with news),Qwen1.5-110B-Chat (scratchpad with news with freeze values),20260910,0,1.6779762090887402,0.574585635359116,all,221,814,1.0,0.4977375565610854,model_b,0.1858341855203615,56.89151063649278,0.1283292383292384
p-ecf6557d9ec0,Mixtral-8x22B-Instruct-V0.1 (scratchpad with news),Qwen1.5-110B-Chat (scratchpad with news with freeze values),20260910,0,1.6779762090887402,0.574585635359116,all,221,814,1.0,0.4977375565610854,train_selected_single,0.1858341855203615,56.89151063649278,0.1283292383292384
p-ec44e3cdc1c3,Mixtral-8x22B-Instruct-V0.1 (scratchpad with news),Qwen1.5-110B-Chat (scratchpad with news),20260910,0,0.5921185516151155,0.574585635359116,complementary,111,485,0.502262443438914,0.0,type_selection,0.2077179369369366,54.42391669560266,0.10918556701030932
p-ec44e3cdc1c3,Mixtral-8x22B-Instruct-V0.1 (scratchpad with news),Qwen1.5-110B-Chat (scratchpad with news),20260910,0,0.5921185516151155,0.574585635359116,complementary,111,485,0.502262443438914,0.0,simple_mean,0.19945439414414418,55.33968269882712,0.11886082474226803
p-ec44e3cdc1c3,Mixtral-8x22B-Instruct-V0.1 (scratchpad with news),Qwen1.5-110B-Chat (scratchpad with news),20260910,0,0.5921185516151155,0.574585635359116,complementary,111,485,0.502262443438914,0.0,log_odds_mean,0.19942160501745357,55.34335379616449,0.11814790312491638
p-ec44e3cdc1c3,Mixtral-8x22B-Instruct-V0.1 (scratchpad with news),Qwen1.5-110B-Chat (scratchpad with news),20260910,0,0.5921185516151155,0.574585635359116,complementary,111,485,0.502262443438914,0.0,ec_w0_56,0.198138764073382,55.48721935518047,0.1170643230421028
